date,symbol,open,high,low,close,volume
2025-02-26,8801.T,1232.9191451485358,1269.708251953125,1232.9191451485358,1269.708251953125,9040000
2025-02-27,8801.T,1270.1923891903573,1278.9055991771813,1251.3137675522385,1260.0269775390625,4911600
2025-02-28,8801.T,1261.9631773963342,1268.2560509314903,1246.9570943509616,1258.57470703125,10568100
2025-03-03,8801.T,1302.140774759208,1312.306186011975,1277.937414633572,1284.71435546875,9882800
2025-03-04,8801.T,1282.7779541015625,1298.2681029812795,1270.1922081367925,1282.7779541015625,6029100
2025-03-05,8801.T,1280.3576765231744,1298.752229153753,1269.2241315099293,1293.427490234375,6695800
2025-03-06,8801.T,1287.6187744140625,1296.3319841657365,1279.3896318708146,1287.6187744140625,5218900
2025-03-07,8801.T,1239.2120509849362,1256.154403244496,1236.7917149478562,1253.25,7664800
2025-03-10,8801.T,1254.7022120854222,1258.574749777044,1243.0845990105572,1255.186279296875,6488200
2025-03-11,8801.T,1239.2120800395257,1241.632416133353,1203.8751730696486,1224.6900634765625,8930700
2025-03-12,8801.T,1207.2635020805196,1222.7536512651936,1202.4228304603091,1209.683837890625,10336000
2025-03-13,8801.T,1215.0085873514283,1225.6580650094886,1206.2953783584699,1211.6201171875,9189600
2025-03-14,8801.T,1199.0343866085996,1214.5245361328125,1199.0343866085996,1214.5245361328125,8985700
2025-03-17,8801.T,1229.5306495460304,1267.2878899651605,1226.6262464368665,1253.7340087890625,8129400
2025-03-18,8801.T,1268.7400798954297,1307.9495215099012,1268.256012715004,1296.3319091796875,11173300
2025-03-19,8801.T,1293.4275218889718,1320.5352843237706,1291.0071859572934,1299.236328125,9018900
2025-03-21,8801.T,1289.071001043649,1317.6309668947852,1285.682530518938,1303.593017578125,10631600
2025-03-24,8801.T,1306.9814272604654,1362.165087522574,1301.1726209170854,1348.6112060546875,16148100
2025-03-25,8801.T,1348.6110584629419,1372.8144155782136,1345.2225884668037,1366.0374755859375,12459200
2025-03-26,8801.T,1362.6490902808057,1377.6551726249281,1343.2864033851636,1370.3941650390625,11322700
2025-03-27,8801.T,1377.6551938918578,1390.7250077481756,1363.617245675813,1374.2667236328125,13073600
2025-03-28,8801.T,1356.1521087602061,1363.4958927426621,1337.0582704058206,1345.3812255859375,9075400
2025-03-31,8801.T,1300.339425380496,1320.4124360885535,1282.7143428075676,1302.787353515625,9977800
2025-04-01,8801.T,1332.1624465840582,1346.3604292929658,1319.9228063177586,1320.9019775390625,7119400
2025-04-02,8801.T,1322.860290687062,1324.3290474864923,1299.360181896174,1309.6414794921875,6108700
2025-04-03,8801.T,1250.8911772641918,1307.68310546875,1250.4015916762214,1307.68310546875,9449300
2025-04-04,8801.T,1306.7038951154786,1388.4646858551882,1303.7663816757286,1342.9332275390625,24300700
2025-04-07,8801.T,1284.1830104668252,1301.3185062221964,1244.0369918399551,1251.870361328125,22283200
2025-04-08,8801.T,1262.641312159849,1324.8186858102176,1253.8287710125526,1307.193603515625,16475900
2025-04-09,8801.T,1263.130792025862,1294.953854615661,1258.7245218211208,1277.818359375,11768800
2025-04-10,8801.T,1346.3604208327306,1387.485611869076,1320.9019692388026,1375.2459716796875,14985400
2025-04-11,8801.T,1300.33937201469,1366.923014557611,1300.33937201469,1358.1104736328125,11072100
2025-04-14,8801.T,1364.9646858700437,1373.2876412716903,1351.7458743497814,1355.1729736328125,7890300
2025-04-15,8801.T,1376.2250327800307,1377.693789485239,1341.464457423438,1345.8707275390625,7417900
2025-04-16,8801.T,1360.5583178930885,1365.9437592377535,1342.9332371287303,1358.5999755859375,7104400
2025-04-17,8801.T,1355.1729701524553,1395.3189902220004,1348.3187716039963,1390.9127197265625,8113500
2025-04-18,8801.T,1396.2982346568801,1396.2982346568801,1376.714809205872,1384.05859375,3327700
2025-04-21,8801.T,1385.5272262262276,1395.3189380723493,1370.3500728647389,1393.360595703125,4660800
2025-04-22,8801.T,1400.2147648307157,1416.3710890403008,1390.4230531885428,1408.5377197265625,7593700
2025-04-23,8801.T,1437.912889268663,1439.3816460503472,1410.0065104166667,1427.631591796875,8369800
2025-04-24,8801.T,1419.7982269373563,1420.7773981283474,1376.2251089382441,1382.5897216796875,9959900
2025-04-25,8801.T,1391.8918092939139,1404.1314488409935,1375.7354850917684,1382.10009765625,10115700
2025-04-28,8801.T,1387.9751158917097,1400.2147553616542,1382.1000889461363,1392.8709716796875,4946800
2025-04-30,8801.T,1397.7668888912376,1397.7668888912376,1353.7041848631427,1379.6522216796875,15325500
2025-05-01,8801.T,1388.954380550404,1430.5691575496232,1374.756397809494,1425.1837158203125,9726000
2025-05-02,8801.T,1425.183632190411,1443.2982987623948,1414.412749363826,1425.6732177734375,7931600
2025-05-07,8801.T,1455.0484687802607,1463.3714243553834,1439.3817288741475,1453.5797119140625,14153800
2025-05-08,8801.T,1477.569303935283,1478.5484751108531,1441.3399704391893,1449.17333984375,7983400
2025-05-09,8801.T,1449.1733648193442,1457.0067343589083,1389.9335076763914,1426.162841796875,13320200
2025-05-12,8801.T,1449.1733717246564,1452.1108853159901,1412.4544518329844,1424.694091796875,7266200
2025-05-13,8801.T,1419.7982593843926,1426.162872271288,1375.735554782808,1384.548095703125,13408500
2025-05-14,8801.T,1355.172914884276,1359.089599609375,1324.8186082647583,1359.089599609375,13224200
2025-05-15,8801.T,1348.3187901343795,1373.2876566183495,1325.7978517370732,1369.3709716796875,12971300
2025-05-16,8801.T,1377.693918735166,1378.6730899638337,1335.5895559024639,1353.7042236328125,8433800
2025-05-19,8801.T,1347.3395700458138,1368.8813364273603,1340.9749572512662,1362.5167236328125,7370400
2025-05-20,8801.T,1361.5375251533428,1362.516696332885,1337.5478312545604,1341.9541015625,9890600
2025-05-21,8801.T,1341.4645748647893,1347.3396021999633,1329.7145201944406,1338.0374755859375,9774500
2025-05-22,8801.T,1323.3497815853452,1332.6519073160598,1316.9851692432774,1330.2039794921875,7541800
2025-05-23,8801.T,1333.6311735640345,1342.9332999582036,1327.756146367717,1336.0791015625,6155700
2025-05-26,8801.T,1352.235392133974,1354.6833200704946,1332.1623830545052,1343.4228515625,5165600
2025-05-27,8801.T,1347.339532036305,1365.454198709758,1343.4228473501528,1362.027099609375,5371800
2025-05-28,8801.T,1372.798037456377,1372.798037456377,1349.7875140040055,1350.277099609375,8282400
2025-05-29,8801.T,1351.256354563384,1353.2146971062296,1337.0583711277543,1349.78759765625,6104800
2025-05-30,8801.T,1339.50620714366,1361.0479736328125,1331.6728375112411,1361.0479736328125,11841900
2025-06-02,8801.T,1360.5584085079704,1373.2876343522335,1339.016641694602,1356.6417236328125,6968500
2025-06-03,8801.T,1356.64171247918,1356.64171247918,1336.568702659026,1350.277099609375,5750500
2025-06-04,8801.T,1341.4645817236149,1355.1729789091116,1334.6103831308665,1336.5687255859375,8189300
2025-06-05,8801.T,1328.735340444656,1332.162439701514,1313.5581865928561,1322.3707275390625,5771700
2025-06-06,8801.T,1321.8811504142084,1338.0374755859375,1319.9228079691502,1338.0374755859375,4693200
2025-06-09,8801.T,1335.5896134218865,1340.9750554114908,1330.6937570677007,1332.652099609375,3882500
2025-06-10,8801.T,1330.6936914169696,1338.0374755859375,1323.8394928592663,1338.0374755859375,7131100
2025-06-11,8801.T,1341.9541266653036,1347.3395682535265,1313.068576328473,1318.943603515625,9663600
2025-06-12,8801.T,1319.4331237454512,1327.756078514903,1306.2143132292629,1324.3289794921875,8170700
2025-06-13,8801.T,1317.964421034304,1325.3082049553718,1308.172709139547,1312.5789794921875,9364800
2025-06-16,8801.T,1319.4331005020967,1322.3706138983907,1307.1934613508713,1311.5997314453125,5702300
2025-06-17,8801.T,1299.3602696745986,1336.568777773796,1298.3810984088304,1334.120849609375,8004100
2025-06-18,8801.T,1329.7144841124186,1358.1104487952318,1328.7353129164596,1354.683349609375,7580100
2025-06-19,8801.T,1354.6833158228399,1381.1209374543662,1344.402018521691,1362.027099609375,6594600
2025-06-20,8801.T,1349.2978429499078,1363.0062390321275,1340.9748881857029,1360.0687255859375,16325300
2025-06-23,8801.T,1367.4126360599023,1383.568961512812,1363.9855367214063,1367.9022216796875,7092500
2025-06-24,8801.T,1383.0793535089217,1383.0793535089217,1355.1729736328125,1355.1729736328125,5118800
2025-06-25,8801.T,1350.2770815742415,1363.9854783414926,1337.547856004651,1345.3812255859375,5399200
2025-06-26,8801.T,1328.7354085286458,1354.1938614555027,1326.7770659958107,1351.25634765625,6053500
2025-06-27,8801.T,1359.0895679028004,1374.756306437703,1353.2145409522118,1357.1312255859375,6433200
2025-06-30,8801.T,1381.610463657174,1388.46466156334,1358.1103565503192,1365.9437255859375,10157200
2025-07-01,8801.T,1375.7356232758332,1378.1835514311283,1352.7250986160595,1369.860595703125,7752900
2025-07-02,8801.T,1384.058476188088,1391.891845703125,1373.2875931049123,1391.891845703125,8823600
2025-07-03,8801.T,1376.7146313407204,1387.9750995202498,1368.3916765993292,1378.6729736328125,9434400
2025-07-04,8801.T,1369.860445817081,1377.6938150569213,1345.87075252007,1349.2978515625,5758600
2025-07-07,8801.T,1350.2769842296675,1361.0478666274387,1346.3602997213873,1348.8082275390625,4270200
2025-07-08,8801.T,1336.5687571081176,1345.3812983637756,1329.714558353717,1338.527099609375,7866000
2025-07-09,8801.T,1338.527013708044,1349.297896773727,1335.0999145507812,1348.3187255859375,7247200
2025-07-10,8801.T,1360.0687022541845,1360.0687022541845,1336.0790095218392,1347.3394775390625,7236300
2025-07-11,8801.T,1355.1728920454545,1356.6416487926135,1341.4644957386363,1346.3603515625,6296900
